"","Original_File_Name","Date","County","Med_County_Sales","Rec_County_Sales"
"832","1015_MarijuanaSalesReport PUBLISH.xlsx",2015-10-31,"Weld",$418,307,$1,908,470
"833","1015_MarijuanaSalesReport PUBLISH.xlsx",2015-10-31,"Non-Reported",$643,432,$4,695,958
"834","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Adams",$411,536,$2,426,969
"835","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Alamosa",$1,$0
"836","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Arapahoe",$1,474,373,$5,485,411
"837","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Archuleta",$1,$1
"838","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Boulder",$2,441,291,$4,312,311
"839","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Chaffee",$1,$257,406
"840","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Clear Creek",$65,544,$382,303
"841","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Conejos",$0,$1
"842","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Costilla",$1,$1
"843","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Denver",$13,509,435,$17,834,233
"844","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Eagle",$239,175,$608,573
"845","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"El Paso",$6,629,977,$1
"846","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Fremont",$146,376,$0
"847","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Garfield",$276,743,$706,287
"848","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Gilpin",$1,$165,186
"849","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Grand",$1,$149,468
"850","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Gunnison",$1,$250,041
"851","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Huerfano",$0,$1
"852","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Jefferson",$1,654,954,$2,816,172
"853","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Lake",$0,$1
"854","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"La Plata",$332,966,$1,192,549
"855","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Larimer",$1,263,937,$2,561,270
"856","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Las Animas",$1,$850,923
"857","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Mesa",$1,$1
"858","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Moffat",$1,$0
"859","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Montezuma",$93,505,$528,833
"860","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Montrose",$1,$0
"861","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Morgan",$1,$1
"862","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Ouray",$1,$1
"863","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Park",$1,$168,909
"864","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Pitkin",$78,898,$348,178
"865","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Pueblo",$776,637,$1,447,179
"866","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Routt",$182,755,$437,492
"867","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Saguache",$0,$1
"868","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"San Juan",$0,$1
"869","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"San Miguel",$39,568,$121,095
"870","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Sedgwick",$1,$1
"871","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Summit",$214,387,$1,022,796
"872","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Teller",$1,$0
"873","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Weld",$361,925,$1,688,077
"874","1115_MarijuanaSalesReport PUBLISH.xlsx",2015-11-30,"Non-Reported",$576,454,$3,692,094
"875","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Adams",$441,833,$2,706,310
"876","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Alamosa",$1,$0
"877","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Arapahoe",$1,606,205,$6,055,214
"878","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Archuleta",$1,$1
"879","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Boulder",$2,807,281,$4,621,551
"880","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Chaffee",$1,$1
"881","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Clear Creek",$81,631,$492,005
"882","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Conejos",$0,$1
"883","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Costilla",$1,$1
"884","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Denver",$16,255,498,$19,339,032
"885","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Eagle",$273,264,$948,426
"886","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"El Paso",$7,639,235,$1
"887","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Fremont",$160,693,$0
"888","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Garfield",$318,985,$801,776
"889","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Gilpin",$1,$145,319
"890","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Grand",$1,$274,910
"891","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Gunnison",$1,$365,817
"892","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Huerfano",$0,$1
"893","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Jefferson",$1,745,285,$3,153,194
"894","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Lake",$0,$1
"895","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"La Plata",$370,071,$1,460,381
"896","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Larimer",$1,374,506,$2,818,206
"897","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Las Animas",$1,$921,083
"898","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Mesa",$1,$1
"899","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Moffat",$1,$0
"900","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Montezuma",$89,934,$559,469
"901","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Montrose",$1,$0
"902","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Morgan",$1,$1
"903","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Ouray",$1,$1
"904","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Park",$1,$188,927
"905","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Pitkin",$83,107,$895,847
"906","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Pueblo",$1,251,262,$1,530,280
"907","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Routt",$203,563,$655,561
"908","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Saguache",$0,$1
"909","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"San Juan",$0,$1
"910","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"San Miguel",$45,244,$275,068
"911","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Sedgwick",$1,$1
"912","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Summit",$234,110,$1,750,307
"913","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Teller",$1,$0
"914","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Weld",$384,896,$1,849,039
"915","1215_MarijuanaSalesReport PUBLISH.xlsx",2015-12-31,"Non-Reported",$644,290,$4,269,280
"916","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Adams",$363,668,$2,544,485
"917","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Alamosa",$1,$0
"918","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Arapahoe",$1,547,734,$5,949,573
"919","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Archuleta",$1,$1
"920","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Boulder",$2,565,967,$4,499,880
"921","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Chaffee",$1,$268,240
"922","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Clear Creek",$103,212,$550,192
"923","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Conejos",$0,$1
"924","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Costilla",$1,$1
"925","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Denver",$14,692,917,$18,969,263
"926","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Eagle",$258,266,$1,214,652
"927","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"El Paso",$7,124,874,$1
"928","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Fremont",$160,049,$0
"929","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Garfield",$342,951,$821,090
"930","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Gilpin",$1,$136,475
"931","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Grand",$1,$287,813
"932","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Gunnison",$1,$400,086
"933","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Huerfano",$0,$1
"934","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Jefferson",$1,624,527,$3,020,022
"935","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Lake",$0,$1
"936","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"La Plata",$364,582,$1,396,817
"937","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Larimer",$1,310,553,$2,708,125
"938","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Las Animas",$1,$922,872
"939","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Mesa",$1,$1
"940","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Moffat",$1,$0
"941","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Montezuma",$79,330,$532,773
"942","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Montrose",$1,$0
"943","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Morgan",$1,$1
"944","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Ouray",$1,$1
"945","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Park",$1,$187,006
"946","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Pitkin",$93,239,$1,008,558
"947","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Pueblo",$822,153,$1,466,234
"948","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Routt",$203,373,$792,416
"949","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Saguache",$0,$1
"950","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"San Juan",$0,$1
"951","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"San Miguel",$1,$385,569
"952","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Sedgwick",$1,$1
"953","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Summit",$228,510,$2,338,782
"954","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Teller",$1,$0
"955","0116_MarijuanaSalesReport PUBLISH.xlsx",2016-01-31,"Weld",$356,636,$1,793,538
"956","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Adams",$331,503,$2,597,102
"957","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Alamosa",$1,$0
"958","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Arapahoe",$1,502,406,$6,229,934
"959","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Archuleta",$1,$1
"960","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Boulder",$2,517,617,$4,477,304
"961","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Chaffee",$1,$281,840
"962","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Clear Creek",$89,373,$535,811
"963","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Conejos",$0,$163,449
"964","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Costilla",$1,$153,417
"965","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Denver",$15,302,180,$19,129,746
"966","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Eagle",$234,659,$1,176,777
"967","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"El Paso",$7,548,713,$1
"968","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Fremont",$1,$0
"969","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Garfield",$386,348,$860,185
"970","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Gilpin",$1,$172,887
"971","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Grand",$1,$279,018
"972","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Gunnison",$1,$413,264
"973","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Huerfano",$0,$1
"974","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Jefferson",$1,589,401,$2,970,642
"975","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Lake",$0,$1
"976","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"La Plata",$360,382,$1,484,507
"977","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Larimer",$1,341,468,$2,878,307
"978","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Las Animas",$1,$1,012,648
"979","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Mesa",$1,$1
"980","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Moffat",$1,$0
"981","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Montezuma",$102,860,$600,808
"982","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Montrose",$1,$0
"983","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Morgan",$1,$1
"984","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Ouray",$1,$1
"985","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Park",$1,$176,302
"986","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Pitkin",$95,627,$964,350
"987","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Pueblo",$980,275,$1,686,427
"988","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Routt",$193,928,$772,020
"989","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Saguache",$0,$1
"990","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"San Juan",$0,$1
"991","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"San Miguel",$46,544,$339,892
"992","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Sedgwick",$1,$1
"993","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Summit",$212,147,$2,116,576
"994","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Teller",$1,$0
"995","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Weld",$395,983,$1,866,786
"996","0216_MarijuanaSalesReport PUBLISH.xlsx",2016-02-29,"Non-Reported",$787,820,$3,705,315
"997","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Adams",$347,344,$2,909,379
"998","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Alamosa",$1,$0
"999","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Arapahoe",$1,601,551,$7,112,616
"1000","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Archuleta",$1,$1
"1001","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Boulder",$2,718,254,$5,138,199
"1002","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Chaffee",$1,$350,973
"1003","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Clear Creek",$87,829,$561,094
"1004","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Conejos",$0,$211,950
"1005","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Costilla",$1,$195,952
"1006","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Denver",$17,353,519,$21,459,311
"1007","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Eagle",$264,913,$1,283,537
"1008","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"El Paso",$8,537,583,$1
"1009","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Fremont",$207,942,$0
"1010","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Garfield",$425,553,$1,095,523
"1011","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Gilpin",$1,$188,204
"1012","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Grand",$1,$360,353
"1013","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Gunnison",$1,$490,823
"1014","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Huerfano",$0,$1
"1015","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Jefferson",$1,715,396,$3,327,498
"1016","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Lake",$0,$1
"1017","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"La Plata",$404,686,$1,679,875
"1018","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Larimer",$1,401,215,$3,197,373
"1019","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Las Animas",$1,$1,284,687
"1020","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Mesa",$1,$1
"1021","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Moffat",$1,$0
"1022","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Montezuma",$102,939,$728,890
"1023","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Montrose",$1,$0
"1024","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Morgan",$1,$1
"1025","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Ouray",$1,$1
"1026","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Park",$1,$229,022
"1027","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Pitkin",$103,033,$1,082,334
"1028","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Pueblo",$1,240,646,$2,074,591
"1029","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Routt",$220,567,$759,132
"1030","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Saguache",$0,$1
"1031","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"San Juan",$0,$1
"1032","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"San Miguel",$1,$1
"1033","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Sedgwick",$1,$1
"1034","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Summit",$1,$2,395,692
"1035","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Teller",$1,$0
"1036","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Weld",$1,$2,034,731
"1037","0316_MarijuanaSalesReport PUBLISH.xlsx",2016-03-31,"Non-Reported",$1,383,203,$4,969,649
"1038","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Adams",$387,146,$3,187,313
"1039","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Alamosa",$1,$0
"1040","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Arapahoe",$1,682,301,$7,531,661
"1041","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Archuleta",$1,$1
"1042","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Boulder",$2,706,731,$5,082,136
"1043","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Chaffee",$1,$300,638
"1044","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Clear Creek",$80,570,$423,714
"1045","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Conejos",$0,$221,411
"1046","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Costilla",$1,$184,198
"1047","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Denver",$17,690,729,$22,606,396
"1048","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Eagle",$231,691,$820,436
"1049","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"El Paso",$8,357,949,$1
"1050","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Fremont",$217,581,$0
"1051","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Garfield",$468,925,$1,153,014
"1052","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Gilpin",$1,$190,800
"1053","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Grand",$1,$233,601
"1054","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Gunnison",$1,$325,678
"1055","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Huerfano",$0,$1
"1056","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Jefferson",$1,727,954,$3,572,554
"1057","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Lake",$0,$1
"1058","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"La Plata",$410,448,$1,598,561
"1059","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Larimer",$1,388,304,$3,233,416
"1060","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Las Animas",$1,$1,258,520
"1061","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Mesa",$1,$1
"1062","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Moffat",$1,$0
"1063","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Montezuma",$114,171,$727,306
"1064","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Montrose",$1,$0
"1065","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Morgan",$1,$1
"1066","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Ouray",$1,$1
"1067","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Park",$1,$199,423
"1068","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Pitkin",$88,482,$501,414
"1069","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Pueblo",$1,248,985,$2,069,169
"1070","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Routt",$188,783,$550,366
"1071","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Saguache",$0,$1
"1072","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"San Juan",$0,$1
"1073","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"San Miguel",$44,771,$138,111
"1074","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Sedgwick",$1,$1
"1075","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Summit",$201,583,$1,391,044
"1076","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Teller",$1,$0
"1077","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Weld",$425,780,$2,029,498
"1078","0416_MarijuanaSalesReport PUBLISH.xlsx",2016-04-30,"Non-Reported",$631,619,$4,310,950
"1079","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Adams",$391,906,$3,360,096
"1080","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Alamosa",$1,$0
"1081","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Arapahoe",$1,511,924,$7,426,175
"1082","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Archuleta",$1,$1
"1083","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Boulder",$2,436,555,$5,315,292
"1084","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Chaffee",$1,$333,276
"1085","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Clear Creek",$83,258,$452,848
"1086","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Conejos",$0,$257,716
"1087","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Costilla",$1,$223,862
"1088","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Denver",$17,833,330,$21,615,189
"1089","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Eagle",$194,685,$650,881
"1090","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"El Paso",$8,343,490,$1
"1091","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Fremont",$207,499,$0
"1092","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Garfield",$526,740,$1,210,134
"1093","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Gilpin",$1,$225,826
"1094","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Grand",$1,$189,787
"1095","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Gunnison",$1,$344,705
"1096","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Huerfano",$0,$1
"1097","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Jefferson",$1,679,965,$3,572,041
"1098","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Lake",$0,$147,684
"1099","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"La Plata",$400,259,$1,740,113
"1100","0516_MarijuanaSalesReport PUBLISH.xlsx",2016-05-31,"Larimer",$1,292,029,$3,465,166
